Category,Delta Q,Delta SST,Fractional Julian Days,Julian Days,Key,Latitude,Longitude,Maximum Wind Speed,Minimum Pressure,Mixed Layer Depth,Name,Predicted Wind,Record Identifiers,Status Values,Storm Classification,Year
,0.007190017712959719,1.4400024,221.0,221,UNNAMED1989,15.8,340.1,25,-999,20.74669,UNNAMED,4.231462598733617,,2,TD,1989
,0.007447980520305427,1.1600037,221.25,222,UNNAMED1989,15.7,340.9,25,-999,20.74669,UNNAMED,3.2906225281245116,,2,TD,1989
,0.007372299288392881,0.1499939,221.5,222,UNNAMED1989,15.7,341.6,25,-999,23.5725,UNNAMED,0.4884101527583835,,2,TD,1989
,0.007247993845303363,0.27999878,221.75,222,UNNAMED1989,15.7,342.2,25,-999,23.5725,UNNAMED,0.9273685761312573,,2,TD,1989
,0.007235053531038524,0.33999634,222.0,222,UNNAMED1989,15.6,342.6,25,-999,23.5725,UNNAMED,1.1280972595105783,,2,TD,1989
,0.007056127625640958,0.6700134,222.25,223,UNNAMED1989,15.6,342.9,25,-999,23.5725,UNNAMED,2.2794555763401303,,2,TD,1989
,0.007056127625640958,0.5299988,222.5,223,UNNAMED1989,15.6,343.1,25,-999,21.15834,UNNAMED,1.6184468734725512,,2,TD,1989
,0.007034560435199559,0.5299988,222.75,223,UNNAMED1989,15.6,343.2,25,-999,21.15834,UNNAMED,1.6234088540058065,,2,TD,1989
,0.007056127625640958,0.5299988,223.0,223,UNNAMED1989,15.6,343.1,25,-999,21.15834,UNNAMED,1.6184468734725512,,2,TD,1989
,0.006570691622132002,0.61001587,223.25,224,UNNAMED1989,15.6,342.9,25,-999,23.5725,UNNAMED,2.228661452572266,,2,TD,1989
,0.006706368856545165,0.9199829,223.5,224,UNNAMED1989,15.6,342.6,25,-999,23.5725,UNNAMED,3.2931110573494644,,2,TD,1989
,0.006778913042575326,1.7999878,223.75,224,UNNAMED1989,15.7,342.1,25,-999,23.5725,UNNAMED,6.3741686578187196,,2,TD,1989
,0.006843614613899523,2.1600037,224.0,224,UNNAMED1989,15.7,341.5,25,-999,23.5725,UNNAMED,7.576750670900124,,2,TD,1989
,0.006684577020267316,0.070007324,224.25,225,UNNAMED1989,15.8,340.8,25,-999,20.74669,UNNAMED,0.22127216513539252,,2,TD,1989
,0.0067661402132093325,-0.7799988,224.5,225,UNNAMED1989,15.8,339.9,25,-999,20.74669,UNNAMED,-2.435623569873696,,2,TD,1989
,0.0068578988052691026,-0.5500183,224.75,225,UNNAMED1989,15.9,338.9,25,-999,20.252886,UNNAMED,-1.6541747779723257,,2,TD,1989
,0.007312443571618494,-0.4500122,225.0,225,UNNAMED1989,16.1,337.2,25,-999,20.252886,UNNAMED,-1.2692789747565731,,2,TD,1989
,0.0068578445735220026,-0.070007324,225.25,226,UNNAMED1989,16.4,334.7,25,-999,24.12953,UNNAMED,-0.2508494236263901,,2,TD,1989
,0.006979621507698944,-0.6199951,225.5,226,UNNAMED1989,16.6,331.5,25,-999,28.268679,UNNAMED,-2.5572330645835772,,2,TD,1989
,0.006902155346610695,-0.9700012,225.75,226,UNNAMED1989,16.5,328.6,25,-999,31.013441,UNNAMED,-4.4385990108602265,,2,TD,1989
,0.006936997983670458,-0.980011,226.0,226,UNNAMED1989,16.2,326.4,25,-999,32.57564,UNNAMED,-4.686630987908076,,2,TD,1989
,0.007159423183157453,0.07998657,226.25,227,UNNAMED1989,15.7,324.7,25,-999,36.163082,UNNAMED,0.4114460477474688,,2,TD,1989
,0.007063723988246957,0.07998657,226.5,227,UNNAMED1989,15.0,323.5,25,-999,33.594673,UNNAMED,0.38740229587984526,,2,TD,1989
,0.007178431790495113,0.58999634,226.75,227,UNNAMED1989,14.4,322.3,25,-999,36.54246,UNNAMED,3.05862292821197,,2,TD,1989
,0.00703608833358188,1.0500183,227.0,227,UNNAMED1989,14.4,320.7,25,-999,32.893154,UNNAMED,4.998958307737196,,2,TD,1989
,0.006829350487163828,-0.88998413,227.25,228,UNNAMED1989,15.0,318.9,25,-999,29.079296,UNNAMED,-3.8591810732609697,,2,TD,1989
,0.0068027840372853095,-1.0699768,227.5,228,UNNAMED1989,15.4,317.3,25,-999,42.45395,UNNAMED,-6.800082449541788,,2,TD,1989
,0.006790800996479437,-0.75,227.75,228,UNNAMED1989,15.6,316.0,25,-999,41.885582,UNNAMED,-4.711001242201748,,2,TD,1989
,0.006728180757456903,0.16998291,228.0,228,UNNAMED1989,15.8,314.6,25,-999,45.512356,UNNAMED,1.1709688189578316,,2,TD,1989
,0.006473688415690394,-0.8800049,228.25,229,UNNAMED1989,16.0,312.8,25,-999,40.77944,UNNAMED,-5.645247296432473,,2,TD,1989
,0.006452982071590719,0.010009766,228.5,229,UNNAMED1989,16.1,310.8,30,-999,39.77531,UNNAMED,0.06283265829813155,,2,TD,1989
,0.006425861601395837,0.8800049,228.75,229,UNNAMED1989,16.5,308.9,30,-999,38.45073,UNNAMED,5.36249254794837,,2,TD,1989
,0.0068107843228322786,0.36999512,229.0,229,UNNAMED1989,17.1,307.5,30,-999,39.08987,UNNAMED,2.162576608971623,,2,TD,1989
,0.007310647880653359,0.14001465,229.25,230,UNNAMED1989,17.6,306.2,25,-999,35.68732,UNNAMED,0.696049228672914,,2,TD,1989
,0.0073745651905069605,-1.0499878,229.5,230,UNNAMED1989,17.7,304.9,25,-999,35.916744,UNNAMED,-5.207786818271017,,2,TD,1989
,0.007123564282741166,-0.05999756,230.0,230,ERIN1989,14.3,337.6,25,1012,17.87301,ERIN,-0.1533000687638124,,2,TD,1989
,0.0065735189911875665,0.5499878,230.25,231,ERIN1989,15.2,336.2,25,1012,20.536007,ERIN,1.7497642361383938,,2,TD,1989
,0.007182818380402946,0.4500122,230.5,231,ERIN1989,16.2,334.8,25,1011,24.12953,ERIN,1.5395247536153471,,2,TD,1989
,0.007466651932432792,0.63998413,230.75,231,ERIN1989,17.0,333.5,30,1010,24.12953,ERIN,2.1062046419436258,,2,TD,1989
,0.0076402322236123615,0.009979248,231.0,231,ERIN1989,17.4,332.2,30,1009,31.065681,ERIN,0.04132192531259801,,2,TD,1989
,0.007773740248184179,-1.3500061,231.25,232,ERIN1989,17.7,330.6,30,1008,32.501316,ERIN,-5.747977496148311,,2,TD,1989
,0.008076173958253084,-0.8699951,231.5,232,ERIN1989,18.1,328.9,30,1007,35.166424,ERIN,-3.8578715265825827,,2,TD,1989
,0.008098480587827313,-0.7000122,231.75,232,ERIN1989,18.5,327.3,35,1005,35.166424,ERIN,-3.095556096439558,,3,TS,1989
,0.008006128971538285,0.36999512,232.0,232,ERIN1989,19.1,325.7,35,1004,44.113693,ERIN,2.0761333016133166,,3,TS,1989
,0.008566712216814702,0.019989014,232.25,233,ERIN1989,19.6,324.4,40,1003,41.280663,ERIN,0.09809169772779874,,3,TS,1989
,0.008924286812798977,0.5799866,232.5,233,ERIN1989,20.1,323.1,40,1002,41.280663,ERIN,2.7321181948762545,,3,TS,1989
,0.008902863094201387,0.10998535,232.75,233,ERIN1989,20.6,321.7,40,1001,40.347523,ERIN,0.5076103076677281,,3,TS,1989
,0.00828008748861948,-0.6199951,233.0,233,ERIN1989,21.1,320.3,45,1000,41.34387,ERIN,-3.1526289311726625,,3,TS,1989
,0.0085216023915386,-0.36001587,233.25,234,ERIN1989,22.0,318.9,45,998,40.76101,ERIN,-1.7536935762814523,,3,TS,1989
,0.008463022149225204,-0.7799988,233.5,234,ERIN1989,23.3,317.9,45,997,35.53244,ERIN,-3.335046427773404,,3,TS,1989
,0.00929862784907036,-1.539978,233.75,234,ERIN1989,24.7,317.2,50,994,35.53244,ERIN,-5.992790509597359,,3,TS,1989
,0.008975696461778796,-0.3499756,234.0,234,ERIN1989,26.2,316.7,55,992,26.54629,ERIN,-1.0541000220858991,,3,TS,1989
,0.008703501371889221,-0.39001465,234.25,235,ERIN1989,27.6,316.2,60,989,25.175413,ERIN,-1.1488727482344796,,3,TS,1989
1.0,0.007794620299168966,0.7999878,234.5,235,ERIN1989,28.8,315.5,65,986,25.175413,ERIN,2.631318427204268,,4,HU,1989
1.0,0.0075089629165051575,0.79000854,234.75,235,ERIN1989,29.7,314.8,70,983,20.71687,ERIN,2.2196492963831473,,4,HU,1989
1.0,0.007770324617340589,2.1099854,235.0,235,ERIN1989,30.3,314.1,70,981,20.71687,ERIN,5.728920690798874,,4,HU,1989
1.0,0.007888596995456701,2.3099976,235.25,236,ERIN1989,30.9,313.7,75,979,20.71687,ERIN,6.177948496067062,,4,HU,1989
1.0,0.007666921007414836,2.4599915,235.5,236,ERIN1989,31.5,313.8,80,977,19.664375,ERIN,6.425414799319115,,4,HU,1989
1.0,0.007389541682394654,2.380005,235.75,236,ERIN1989,32.0,314.0,80,975,19.664375,ERIN,6.449839449629983,,4,HU,1989
2.0,0.00653829498183333,2.539978,236.0,236,ERIN1989,32.6,314.4,85,973,19.664375,ERIN,7.779541623013647,,4,HU,1989
2.0,0.006375560726684593,1.9799805,236.25,237,ERIN1989,33.3,314.8,85,971,17.5625,ERIN,5.554401401270072,,4,HU,1989
2.0,0.00551691982346263,0.9200134,236.5,237,ERIN1989,34.1,315.5,90,970,16.617188,ERIN,2.82204164787373,,4,HU,1989
2.0,0.005864053410331006,1.0,236.75,237,ERIN1989,35.1,316.4,90,969,18.583437,ERIN,3.2272791090719237,,4,HU,1989
2.0,0.005719159332531984,0.7200012,237.0,237,ERIN1989,36.3,317.6,90,968,18.114063,ERIN,2.322337430645538,,4,HU,1989
2.0,0.0035115074520952194,0.7999878,237.25,238,ERIN1989,37.6,318.9,90,969,17.975937,ERIN,4.170515171854069,,4,HU,1989
2.0,0.0031683314008207532,0.45999146,237.5,238,ERIN1989,39.0,320.3,90,971,18.22,ERIN,2.693865596460067,,4,HU,1989
2.0,0.00045177028901444496,0.07998657,237.75,238,ERIN1989,40.6,321.7,85,973,18.394062,ERIN,3.316541776260163,,4,HU,1989
1.0,-0.0006213036552005745,-0.99002075,238.0,238,ERIN1989,42.3,322.8,80,976,18.420626,ERIN,29.891876002362967,,4,HU,1989
1.0,-0.000361651028397544,0.58999634,238.25,239,ERIN1989,44.4,323.8,75,980,18.644682,ERIN,-30.97583309277865,,4,HU,1989
1.0,-0.0019891992898398783,-0.6000061,238.5,239,ERIN1989,47.0,324.9,70,983,19.840313,ERIN,6.09444688126799,,4,HU,1989
1.0,-0.0014147534788806829,0.23001099,238.75,239,ERIN1989,49.5,326.5,65,986,23.178438,ERIN,-3.8376059934434164,,4,HU,1989
,-0.002045254975923393,0.5,239.0,239,ERIN1989,51.9,328.2,60,991,27.164688,ERIN,-6.762942181409852,,3,TS,1989
,0.00703804614302261,-1.0799866,238.0,238,FELIX1989,16.8,339.0,25,1009,20.252886,FELIX,-3.164911462703167,,2,TD,1989
,0.007123907630740323,-0.79000854,238.25,239,FELIX1989,16.9,338.3,30,1008,20.252886,FELIX,-2.287224678667465,,2,TD,1989
,0.007187432809858625,-0.41000366,238.5,239,FELIX1989,17.0,337.8,30,1007,20.252886,FELIX,-1.1765469363331107,,2,TD,1989
,0.007359222576765037,0.009979248,238.75,239,FELIX1989,17.2,337.1,35,1005,20.405277,FELIX,0.0281784295101264,,3,TS,1989
,0.007456434494273165,-0.19000244,239.0,239,FELIX1989,17.4,336.5,35,1003,22.329369,FELIX,-0.5794458038877927,,3,TS,1989
,0.00791376352105317,0.94000244,239.25,240,FELIX1989,17.8,336.1,40,1001,28.56029,FELIX,3.4547523555329285,,3,TS,1989
,0.007917960427160756,0.91000366,239.5,240,FELIX1989,18.2,336.0,45,1000,28.56029,FELIX,3.3427263263887395,,3,TS,1989
,0.008001572749778755,0.9700012,239.75,240,FELIX1989,18.7,335.7,50,998,28.56029,FELIX,3.525883278457176,,3,TS,1989
,0.008331058666673623,1.3800049,240.0,240,FELIX1989,19.1,335.4,50,996,32.888443,FELIX,5.547945024323001,,3,TS,1989
,0.009236836112397881,1.4400024,240.25,241,FELIX1989,19.7,335.2,55,995,32.888443,FELIX,5.22145703738241,,3,TS,1989
,0.009128620769780155,1.3399963,240.5,241,FELIX1989,20.0,335.1,50,995,32.888443,FELIX,4.916433446590386,,3,TS,1989
,0.0092454335032527,1.1400146,240.75,241,FELIX1989,20.5,335.1,50,995,32.888443,FELIX,4.129855639892918,,3,TS,1989
,0.009236137569756683,1.1900024,241.0,241,FELIX1989,20.8,334.7,45,1000,34.110474,FELIX,4.47562420762581,,3,TS,1989
,0.009229235765249918,-0.7799988,241.25,242,FELIX1989,21.1,334.0,35,1001,39.445072,FELIX,-3.3949184206203094,,3,TS,1989
,0.009241002457370157,-1.4700012,241.5,242,FELIX1989,21.4,333.1,35,1005,39.445072,FELIX,-6.389983985575316,,3,TS,1989
,0.00952333381672354,-0.9200134,241.75,242,FELIX1989,21.9,332.2,30,1006,38.585567,FELIX,-3.796107085605871,,2,TD,1989
,0.01003848634488865,-0.98999023,242.0,242,FELIX1989,22.5,331.3,30,1008,38.585567,FELIX,-3.8752165374492553,,2,TD,1989
,0.010817008294408712,0.11001587,242.25,243,FELIX1989,23.4,330.3,30,1009,43.56855,FELIX,0.4512629560645173,,2,TD,1989
,0.010171397589504293,-0.23999023,242.5,243,FELIX1989,24.2,329.0,30,1009,48.17116,FELIX,-1.1574665888298894,,2,TD,1989
,0.009215345332827979,0.11001587,242.75,243,FELIX1989,25.1,327.6,30,1010,34.78052,FELIX,0.4228518284568311,,2,TD,1989
,0.008666958871411464,0.6199951,243.0,243,FELIX1989,26.3,326.0,30,1010,37.69766,FELIX,2.746276843206575,,2,TD,1989
,0.009308097969405989,1.7600098,243.25,244,FELIX1989,27.6,324.4,30,1010,30.783075,FELIX,5.927540664987031,,2,TD,1989
,0.007261910438423525,0.26000977,243.5,244,FELIX1989,28.9,322.9,30,1010,30.714384,FELIX,1.1199251230045555,,2,TD,1989
,0.008271681750696497,-0.11999512,243.75,244,FELIX1989,29.7,321.4,30,1010,26.853123,FELIX,-0.39670982726304665,,2,TD,1989
,0.008401024977981874,0.11999512,244.0,244,FELIX1989,30.5,320.3,30,1009,29.609312,FELIX,0.4306932053931171,,2,TD,1989
,0.00887636636704161,-0.37997437,244.25,245,FELIX1989,31.1,318.9,30,1009,27.403801,FELIX,-1.1946434012435956,,2,TD,1989
,0.007979235926255069,-0.3300171,244.5,245,FELIX1989,31.8,319.2,30,1009,26.247543,FELIX,-1.1055342211885684,,2,TD,1989
,0.007760857294499185,-0.30999756,244.75,245,FELIX1989,32.2,319.1,30,1009,26.247543,FELIX,-1.0676911483204719,,2,TD,1989
,0.007668856045626947,0.2000122,245.0,245,FELIX1989,32.7,319.1,30,1008,26.247543,FELIX,0.6971447849990231,,2,TD,1989
,0.007846683475874229,0.05001831,245.25,246,FELIX1989,33.0,319.1,30,1008,26.247543,FELIX,0.17038837102892063,,2,TD,1989
,0.007617060190347812,0.45999146,245.5,246,FELIX1989,33.1,319.0,30,1008,28.061878,FELIX,1.7257882872741739,,2,TD,1989
,0.00764568573402458,0.47000122,245.75,246,FELIX1989,33.2,318.7,30,1008,28.061878,FELIX,1.7567407818931704,,2,TD,1989
,0.00755157435755302,0.10998535,246.0,246,FELIX1989,33.2,318.2,35,1005,28.061878,FELIX,0.4162195589191711,,3,TS,1989
,0.007105685980635622,-0.3300171,246.25,247,FELIX1989,33.4,317.7,35,1005,28.061878,FELIX,-1.3272586357263743,,3,TS,1989
,0.007029612617987778,-0.3500061,246.5,247,FELIX1989,33.5,317.1,35,1005,28.061878,FELIX,-1.4228835720085182,,3,TS,1989
,0.006358151970327771,0.8499756,246.75,247,FELIX1989,33.8,316.1,35,1005,26.79094,FELIX,3.647303416252817,,3,TS,1989
,0.006128363359443048,0.019989014,247.0,247,FELIX1989,34.0,314.8,40,1004,26.497187,FELIX,0.08801466248606928,,3,TS,1989
,0.006026171811825538,0.94000244,247.25,248,FELIX1989,34.3,313.7,40,1003,26.497187,FELIX,4.209162011084356,,3,TS,1989
,0.006097931736385101,2.3700256,247.5,248,FELIX1989,34.9,312.5,45,1002,29.798126,FELIX,11.794182553454705,,3,TS,1989
,0.005870494288509076,1.8800049,247.75,248,FELIX1989,35.3,311.9,45,1000,32.908436,FELIX,10.732476658984059,,3,TS,1989
,0.006309209289863758,1.7600098,248.0,248,FELIX1989,35.7,311.2,55,995,32.908436,FELIX,9.348798272500098,,3,TS,1989
1.0,0.006510093956780726,1.8600159,248.25,249,FELIX1989,36.0,311.3,65,988,32.908436,FELIX,9.575137919558049,,4,HU,1989
1.0,0.005609903210958391,2.230011,248.5,249,FELIX1989,36.3,311.4,70,982,32.908436,FELIX,13.321934056894891,,4,HU,1989
1.0,0.00487373003033903,2.3099976,248.75,249,FELIX1989,36.7,311.7,75,979,32.908436,FELIX,15.884212829148634,,4,HU,1989
1.0,0.004274910085749484,2.0599976,249.0,249,FELIX1989,36.9,311.8,75,979,32.908436,FELIX,16.149361874431975,,4,HU,1989
1.0,0.0036314333060341684,1.1300049,249.25,250,FELIX1989,37.2,311.9,75,979,38.100628,FELIX,12.073766862607803,,4,HU,1989
1.0,0.0034498853829174145,1.25,249.5,250,FELIX1989,37.4,312.0,70,982,38.100628,FELIX,14.058723334469637,,4,HU,1989
1.0,0.003243756302001839,1.1199951,249.75,250,FELIX1989,37.6,312.1,70,984,38.100628,FELIX,13.397027483333401,,4,HU,1989
1.0,0.0032285632654141597,0.8500061,250.0,250,FELIX1989,38.0,312.2,65,988,38.100628,FELIX,10.215350705895556,,4,HU,1989
,0.0030560260710455617,-0.11999512,250.25,251,FELIX1989,38.5,312.3,60,990,38.100628,FELIX,-1.5235161322783504,,3,TS,1989
,0.001852596595584701,0.519989,250.5,251,FELIX1989,39.3,312.4,55,992,29.317188,FELIX,8.380000166280043,,3,TS,1989
,0.0008008307204558068,0.95999146,250.75,251,FELIX1989,40.4,313.0,50,994,29.317188,FELIX,35.78964277914294,,3,TS,1989
,-0.0001721795509430999,0.5,251.0,251,FELIX1989,41.3,313.3,50,995,29.91031,FELIX,-88.454058368783,,3,TS,1989
,-0.00043097318224837207,-0.9200134,251.25,252,FELIX1989,42.4,314.2,45,998,29.91031,FELIX,65.02393525340439,,3,TS,1989
,-0.0002031683719409729,0.3000183,251.5,252,FELIX1989,43.6,315.2,45,1000,26.338749,FELIX,-39.609121320379835,,3,TS,1989
,0.00035967116230972533,2.149994,251.75,252,FELIX1989,45.0,317.2,40,1002,31.58375,FELIX,192.26653690935967,,3,TS,1989
,-0.0001796830522445142,1.1199951,252.0,252,FELIX1989,46.5,319.5,35,1005,28.19375,FELIX,-178.96589159383538,,3,TS,1989
,-0.0004421798430558725,0.8699951,252.25,253,FELIX1989,46.5,322.0,40,1002,21.683014,FELIX,-43.44561282134508,,5,EX,1989
,-0.00059393443761626,0.6799927,252.5,253,FELIX1989,46.5,324.5,40,1000,27.847988,FELIX,-32.46892857183353,,5,EX,1989
,-0.0006165924273657877,1.4100037,252.75,253,FELIX1989,45.5,326.5,45,997,26.593557,FELIX,-61.930829184608115,,5,EX,1989
,-0.00041828794893365023,0.23999023,253.0,253,FELIX1989,44.5,328.5,50,995,27.41375,FELIX,-16.017512273190288,,5,EX,1989
,-0.0002342797465053701,-0.22000122,253.25,254,FELIX1989,43.5,329.8,50,995,30.05375,FELIX,28.740704294813142,,5,EX,1989
,0.00041689229687747777,-0.58999634,253.5,254,FELIX1989,42.5,331.0,50,995,28.07031,FELIX,-40.455825609565174,,5,EX,1989
,0.0067713745171021494,0.13998413,239.25,240,UNNAMED1989,13.0,311.8,20,-999,26.994627,UNNAMED,0.5683131515731927,,2,TD,1989
,0.006752552241807836,0.42001343,239.5,240,UNNAMED1989,13.0,310.9,25,-999,28.640259,UNNAMED,1.8141807942642942,,2,TD,1989
,0.006818134316034591,-0.85998535,239.75,240,UNNAMED1989,13.1,309.7,25,-999,34.282997,UNNAMED,-4.4036489307640405,,2,TD,1989
,0.006759706836475164,-0.50997925,240.0,240,UNNAMED1989,13.2,308.6,25,-999,32.66235,UNNAMED,-2.509461125076459,,2,TD,1989
,0.006559736092068613,-1.0400085,240.25,241,UNNAMED1989,13.5,307.6,25,-999,32.66235,UNNAMED,-5.2735900889796135,,2,TD,1989
,0.006825282460663294,-0.76000977,240.5,241,UNNAMED1989,13.8,306.6,25,-999,34.92154,UNNAMED,-3.9600468810024103,,2,TD,1989
,0.006139113514809034,0.010009766,242.5,243,GABRIELLE1989,11.6,339.0,25,1011,17.591972,GABRIELLE,0.02921064749531865,,2,TD,1989
,0.006317891329709852,0.070007324,242.75,243,GABRIELLE1989,11.3,337.0,30,1009,15.884208,GABRIELLE,0.1792442736040923,,2,TD,1989
,0.00644651021088765,0.38998413,243.0,243,GABRIELLE1989,11.3,335.2,35,1005,15.884208,GABRIELLE,0.9785797470310589,,3,TS,1989
,0.0065404936300578025,0.6000061,243.25,244,GABRIELLE1989,11.4,333.5,35,1005,18.206295,GABRIELLE,1.70088566903167,,3,TS,1989
,0.006633428614323467,1.0599976,243.5,244,GABRIELLE1989,11.5,331.7,45,1000,20.087793,GABRIELLE,3.268943709523342,,3,TS,1989
,0.006597744717411331,0.35998535,243.75,244,GABRIELLE1989,11.5,330.0,55,994,20.866787,GABRIELLE,1.1594534265454939,,3,TS,1989
1.0,0.006589117841234771,0.38000488,244.0,244,GABRIELLE1989,11.5,328.3,65,987,22.126299,GABRIELLE,1.2995083740356042,,4,HU,1989
1.0,0.006611855186995839,0.85998535,244.25,245,GABRIELLE1989,11.8,326.6,65,987,23.618801,GABRIELLE,3.128484264763767,,4,HU,1989
1.0,0.006355231782883396,1.6199951,244.5,245,GABRIELLE1989,12.3,324.9,65,987,24.522366,GABRIELLE,6.365801300480321,,4,HU,1989
1.0,0.006259236308790338,1.4100037,244.75,245,GABRIELLE1989,12.8,323.2,65,987,24.522366,GABRIELLE,5.625610505180874,,4,HU,1989
1.0,0.006433997186094782,0.8500061,245.0,245,GABRIELLE1989,13.4,321.4,75,980,27.840904,GABRIELLE,3.7456993799254006,,4,HU,1989
1.0,0.007251130330429786,1.6300049,245.25,246,GABRIELLE1989,13.9,319.7,80,977,29.006683,GABRIELLE,6.640330161490664,,4,HU,1989
2.0,0.007238190016164946,-0.5499878,245.5,246,GABRIELLE1989,14.4,318.0,85,974,32.50381,GABRIELLE,-2.51516081276348,,4,HU,1989
2.0,0.007216181740587552,1.1000061,245.75,246,GABRIELLE1989,14.8,316.2,90,970,30.205347,GABRIELLE,4.688996058334672,,4,HU,1989
2.0,0.007263678513959326,1.730011,246.0,246,GABRIELLE1989,15.2,314.5,95,966,39.58069,GABRIELLE,9.600282126562481,,4,HU,1989
3.0,0.006974831313744614,1.8099976,246.25,247,GABRIELLE1989,15.6,312.8,100,960,40.501324,GABRIELLE,10.703403623208848,,4,HU,1989
3.0,0.007215162506549154,0.7799988,246.5,247,GABRIELLE1989,16.1,311.2,105,948,40.501324,GABRIELLE,4.458876343539173,,4,HU,1989
3.0,0.007336693880348029,-0.019989014,246.75,247,GABRIELLE1989,16.5,309.7,105,937,42.513622,GABRIELLE,-0.11795802189768284,,4,HU,1989
3.0,0.0074706172482477025,0.539978,246.86527777777778,247,GABRIELLE1989,16.8,309.1,105,935,42.513622,GABRIELLE,3.1293642474304,P,4,HU,1989
3.0,0.00741375829162947,1.0599976,247.0,247,GABRIELLE1989,17.0,308.5,105,937,36.746296,GABRIELLE,5.35042666081433,,4,HU,1989
3.0,0.007204220581284886,1.0599976,247.25,248,GABRIELLE1989,17.4,307.3,110,940,40.218864,GABRIELLE,6.026373888064885,,4,HU,1989
4.0,0.00698252688551786,0.4499817,247.5,248,GABRIELLE1989,18.0,306.2,115,942,34.89448,GABRIELLE,2.290062746054714,,4,HU,1989
4.0,0.007364605016732483,1.539978,247.75,248,GABRIELLE1989,18.6,305.2,120,942,34.89448,GABRIELLE,7.430708443698261,,4,HU,1989
4.0,0.0077397900671019385,1.6800232,248.0,248,GABRIELLE1989,19.3,304.3,125,944,34.28226,GABRIELLE,7.578163254937239,,4,HU,1989
4.0,0.006394356823092993,1.2600098,248.25,249,GABRIELLE1989,19.9,303.5,125,941,34.28226,GABRIELLE,6.87946878368907,,4,HU,1989
4.0,0.006505156809194005,0.63998413,248.5,249,GABRIELLE1989,20.6,302.8,125,941,35.56431,GABRIELLE,3.5631508185316725,,4,HU,1989
4.0,0.007221485710230277,0.62997437,248.75,249,GABRIELLE1989,21.4,302.2,125,941,33.660263,GABRIELLE,2.9903514438406025,,4,HU,1989
4.0,0.007834589006735102,0.2999878,249.0,249,GABRIELLE1989,22.2,301.7,125,944,33.660263,GABRIELLE,1.3125421981261354,,4,HU,1989
4.0,0.007873023344976453,0.4500122,249.25,250,GABRIELLE1989,23.1,301.2,120,942,34.65846,GABRIELLE,2.017438970748632,,4,HU,1989
4.0,0.00840559707497442,1.1499939,249.5,250,GABRIELLE1989,24.0,300.7,120,944,35.344215,GABRIELLE,4.924404477093358,,4,HU,1989
4.0,0.008415328167157374,2.5400085,249.75,250,GABRIELLE1989,25.1,300.2,120,944,31.458162,GABRIELLE,9.669541351255692,,4,HU,1989
4.0,0.008308379633284277,1.8000183,250.0,250,GABRIELLE1989,26.4,300.0,120,943,31.458162,GABRIELLE,6.940685156516007,,4,HU,1989
3.0,0.0073993492515237146,2.4900208,250.25,251,GABRIELLE1989,27.7,300.0,105,948,29.501112,GABRIELLE,10.11011815364643,,4,HU,1989
2.0,0.006664911815443722,2.5200195,250.5,251,GABRIELLE1989,29.0,300.1,95,950,29.501112,GABRIELLE,11.359423480072662,,4,HU,1989
2.0,0.00542417187875437,2.5,250.75,251,GABRIELLE1989,30.5,300.2,95,951,24.733751,GABRIELLE,11.609271300178197,,4,HU,1989
2.0,0.00558807887175394,1.9500122,251.0,251,GABRIELLE1989,32.1,300.4,95,951,26.416876,GABRIELLE,9.3878180306,,4,HU,1989
2.0,0.004604642029271968,2.5099792,251.25,252,GABRIELLE1989,33.7,300.4,90,955,31.565628,GABRIELLE,17.522541507737607,,4,HU,1989
2.0,0.003725739412716325,2.0299988,251.5,252,GABRIELLE1989,35.1,300.4,85,961,35.77281,GABRIELLE,19.8492812130415,,4,HU,1989
1.0,0.0033926422331235512,1.9799805,251.75,252,GABRIELLE1989,36.4,300.3,80,970,35.77281,GABRIELLE,21.261031260236102,,4,HU,1989
1.0,0.0022402994471129,1.3999939,252.0,252,GABRIELLE1989,37.2,300.2,75,979,38.765938,GABRIELLE,24.67054651395587,,4,HU,1989
1.0,0.002170707563704787,1.1900024,252.25,253,GABRIELLE1989,38.0,300.1,70,987,38.765938,GABRIELLE,21.64239068363215,,4,HU,1989
1.0,0.001538497946530288,0.75,252.5,253,GABRIELLE1989,38.5,300.0,65,988,38.765938,GABRIELLE,19.24522718376033,,4,HU,1989
1.0,0.0008967962207140617,0.16000366,252.75,253,GABRIELLE1989,38.9,299.9,65,990,38.765938,GABRIELLE,7.043602729305572,,4,HU,1989
